bac_id	bac_def	prophage_id	hit_phage_id	hit_phage_def	prophage_length	hit_length	identity	coverage
NZ_CP082203	NZ_CP082203.1 Streptococcus suis strain NJ3 chromosome, complete genome	NZ_CP082203|617550:628355|DBSCAN-SWA	MK448395	Streptococcus satellite phage Javan279, complete genome	10806	1482	78.87833333333333	0.13714602998334258
NZ_CP082203	NZ_CP082203.1 Streptococcus suis strain NJ3 chromosome, complete genome	NZ_CP082203|617550:628355|DBSCAN-SWA	MK448540	Streptococcus satellite phage Javan559, complete genome	10806	1250	76.985	0.11567647603183416
NZ_CP082203	NZ_CP082203.1 Streptococcus suis strain NJ3 chromosome, complete genome	NZ_CP082203|617550:628355|DBSCAN-SWA	MK448550	Streptococcus satellite phage Javan581, complete genome	10806	1250	76.895	0.11567647603183416
NZ_CP082203	NZ_CP082203.1 Streptococcus suis strain NJ3 chromosome, complete genome	NZ_CP082203|617550:628355|DBSCAN-SWA	MK448553	Streptococcus satellite phage Javan588, complete genome	10806	1250	76.895	0.11567647603183416
NZ_CP082203	NZ_CP082203.1 Streptococcus suis strain NJ3 chromosome, complete genome	NZ_CP082203|617550:628355|DBSCAN-SWA	MK448559	Streptococcus satellite phage Javan596, complete genome	10806	1250	76.895	0.11567647603183416
NZ_CP082203	NZ_CP082203.1 Streptococcus suis strain NJ3 chromosome, complete genome	NZ_CP082203|617550:628355|DBSCAN-SWA	MK448322	Streptococcus satellite phage Javan12, complete genome	10806	1581	77.23714285714286	0.14630760688506386
NZ_CP082203	NZ_CP082203.1 Streptococcus suis strain NJ3 chromosome, complete genome	NZ_CP082203|617550:628355|DBSCAN-SWA	MK448324	Streptococcus satellite phage Javan121, complete genome	10806	1664	78.57142857142857	0.15398852489357764
NZ_CP082203	NZ_CP082203.1 Streptococcus suis strain NJ3 chromosome, complete genome	NZ_CP082203|617550:628355|DBSCAN-SWA	MK448327	Streptococcus satellite phage Javan13, complete genome	10806	1581	77.23714285714286	0.14630760688506386
NZ_CP082203	NZ_CP082203.1 Streptococcus suis strain NJ3 chromosome, complete genome	NZ_CP082203|617550:628355|DBSCAN-SWA	MK448491	Streptococcus satellite phage Javan43, complete genome	10806	1581	77.23714285714286	0.14630760688506386
NZ_CP082203	NZ_CP082203.1 Streptococcus suis strain NJ3 chromosome, complete genome	NZ_CP082203|617550:628355|DBSCAN-SWA	MK448505	Streptococcus satellite phage Javan461, complete genome	10806	1987	79.67499999999998	0.1838793263002036
NZ_CP082203	NZ_CP082203.1 Streptococcus suis strain NJ3 chromosome, complete genome	NZ_CP082203|617550:628355|DBSCAN-SWA	MK448662	Streptococcus satellite phage Javan97, complete genome	10806	1566	77.805	0.14491948917268185
NZ_CP082203	NZ_CP082203.1 Streptococcus suis strain NJ3 chromosome, complete genome	NZ_CP082203|617550:628355|DBSCAN-SWA	MK448661	Streptococcus satellite phage Javan96, complete genome	10806	1790	78.67375000000001	0.16564871367758652
NZ_CP082203	NZ_CP082203.1 Streptococcus suis strain NJ3 chromosome, complete genome	NZ_CP082203|617550:628355|DBSCAN-SWA	MK448337	Streptococcus satellite phage Javan152, complete genome	10806	894	74.88499999999999	0.08273181565796779
NZ_CP082203	NZ_CP082203.1 Streptococcus suis strain NJ3 chromosome, complete genome	NZ_CP082203|617550:628355|DBSCAN-SWA	MK448497	Streptococcus satellite phage Javan437, complete genome	10806	1117	74.755	0.10336849898204702
NZ_CP082203	NZ_CP082203.1 Streptococcus suis strain NJ3 chromosome, complete genome	NZ_CP082203|617550:628355|DBSCAN-SWA	MK448508	Streptococcus satellite phage Javan466, complete genome	10806	1606	78.49142857142859	0.14862113640570054
NZ_CP082203	NZ_CP082203.1 Streptococcus suis strain NJ3 chromosome, complete genome	NZ_CP082203|617550:628355|DBSCAN-SWA	MK448557	Streptococcus satellite phage Javan594, complete genome	10806	982	79.736	0.09087543957060892
NZ_CP082203	NZ_CP082203.1 Streptococcus suis strain NJ3 chromosome, complete genome	NZ_CP082203|617550:628355|DBSCAN-SWA	MK448380	Streptococcus satellite phage Javan24, complete genome	10806	1671	77.4557142857143	0.15463631315935591
NZ_CP082203	NZ_CP082203.1 Streptococcus suis strain NJ3 chromosome, complete genome	NZ_CP082203|617550:628355|DBSCAN-SWA	MK448373	Streptococcus satellite phage Javan225, complete genome	10806	2236	74.42	0.20692208032574497
NZ_CP082203	NZ_CP082203.1 Streptococcus suis strain NJ3 chromosome, complete genome	NZ_CP082203|617550:628355|DBSCAN-SWA	MK448494	Streptococcus satellite phage Javan432, complete genome	10806	2197	77.3825	0.20331297427355174
NZ_CP082203	NZ_CP082203.1 Streptococcus suis strain NJ3 chromosome, complete genome	NZ_CP082203|617550:628355|DBSCAN-SWA	MK448498	Streptococcus satellite phage Javan438, complete genome	10806	2197	77.3825	0.20331297427355174
NZ_CP082203	NZ_CP082203.1 Streptococcus suis strain NJ3 chromosome, complete genome	NZ_CP082203|617550:628355|DBSCAN-SWA	KX077892	Streptococcus phage phiJH1301-3, complete genome	10806	1015	77.676	0.09392929853784934
NZ_CP082203	NZ_CP082203.1 Streptococcus suis strain NJ3 chromosome, complete genome	NZ_CP082203|617550:628355|DBSCAN-SWA	MK448511	Streptococcus satellite phage Javan473, complete genome	10806	1810	79.82625	0.16749953729409586
NZ_CP082203	NZ_CP082203.1 Streptococcus suis strain NJ3 chromosome, complete genome	NZ_CP082203|617550:628355|DBSCAN-SWA	MK448394	Streptococcus satellite phage Javan277, complete genome	10806	1609	78.494	0.14889875994817695
NZ_CP082203	NZ_CP082203.1 Streptococcus suis strain NJ3 chromosome, complete genome	NZ_CP082203|617550:628355|DBSCAN-SWA	MK448396	Streptococcus satellite phage Javan280, complete genome	10806	1609	78.494	0.14889875994817695
NZ_CP082203	NZ_CP082203.1 Streptococcus suis strain NJ3 chromosome, complete genome	NZ_CP082203|617550:628355|DBSCAN-SWA	MK448397	Streptococcus satellite phage Javan281, complete genome	10806	1609	78.494	0.14889875994817695
NZ_CP082203	NZ_CP082203.1 Streptococcus suis strain NJ3 chromosome, complete genome	NZ_CP082203|617550:628355|DBSCAN-SWA	MK448398	Streptococcus satellite phage Javan282, complete genome	10806	1609	78.494	0.14889875994817695
NZ_CP082203	NZ_CP082203.1 Streptococcus suis strain NJ3 chromosome, complete genome	NZ_CP082203|617550:628355|DBSCAN-SWA	MK448399	Streptococcus satellite phage Javan283, complete genome	10806	1609	78.494	0.14889875994817695
NZ_CP082203	NZ_CP082203.1 Streptococcus suis strain NJ3 chromosome, complete genome	NZ_CP082203|617550:628355|DBSCAN-SWA	MK448556	Streptococcus satellite phage Javan593, complete genome	10806	788	78.83500000000001	0.07292245049046826
NZ_CP082203	NZ_CP082203.1 Streptococcus suis strain NJ3 chromosome, complete genome	NZ_CP082203|617550:628355|DBSCAN-SWA	MK448503	Streptococcus satellite phage Javan453, complete genome	10806	1735	80.4875	0.16055894873218582
NZ_CP082203	NZ_CP082203.1 Streptococcus suis strain NJ3 chromosome, complete genome	NZ_CP082203|617550:628355|DBSCAN-SWA	MK448415	Streptococcus satellite phage Javan302, complete genome	10806	2175	74.64333333333333	0.20127706829539144
NZ_CP082203	NZ_CP082203.1 Streptococcus suis strain NJ3 chromosome, complete genome	NZ_CP082203|617550:628355|DBSCAN-SWA	MK448363	Streptococcus satellite phage Javan21, complete genome	10806	1386	76.53333333333332	0.12826207662409772
NZ_CP082203	NZ_CP082203.1 Streptococcus suis strain NJ3 chromosome, complete genome	NZ_CP082203|617550:628355|DBSCAN-SWA	MK448412	Streptococcus satellite phage Javan30, complete genome	10806	1386	76.53333333333332	0.12826207662409772
NZ_CP082203	NZ_CP082203.1 Streptococcus suis strain NJ3 chromosome, complete genome	NZ_CP082203|617550:628355|DBSCAN-SWA	MK448472	Streptococcus satellite phage Javan4, complete genome	10806	1386	76.53333333333332	0.12826207662409772
NZ_CP082203	NZ_CP082203.1 Streptococcus suis strain NJ3 chromosome, complete genome	NZ_CP082203|617550:628355|DBSCAN-SWA	MK448479	Streptococcus satellite phage Javan41, complete genome	10806	1386	76.53333333333332	0.12826207662409772
NZ_CP082203	NZ_CP082203.1 Streptococcus suis strain NJ3 chromosome, complete genome	NZ_CP082203|617550:628355|DBSCAN-SWA	MK448502	Streptococcus satellite phage Javan45, complete genome	10806	1386	76.53333333333332	0.12826207662409772
NZ_CP082203	NZ_CP082203.1 Streptococcus suis strain NJ3 chromosome, complete genome	NZ_CP082203|617550:628355|DBSCAN-SWA	MK448541	Streptococcus satellite phage Javan56, complete genome	10806	1386	76.53333333333332	0.12826207662409772
NZ_CP082203	NZ_CP082203.1 Streptococcus suis strain NJ3 chromosome, complete genome	NZ_CP082203|617550:628355|DBSCAN-SWA	MK448549	Streptococcus satellite phage Javan58, complete genome	10806	1386	76.53333333333332	0.12826207662409772
NZ_CP082203	NZ_CP082203.1 Streptococcus suis strain NJ3 chromosome, complete genome	NZ_CP082203|617550:628355|DBSCAN-SWA	MK448606	Streptococcus satellite phage Javan72, complete genome	10806	1517	75.805	0.14038497131223393
NZ_CP082203	NZ_CP082203.1 Streptococcus suis strain NJ3 chromosome, complete genome	NZ_CP082203|617550:628355|DBSCAN-SWA	MK448653	Streptococcus satellite phage Javan77, complete genome	10806	1517	75.805	0.14038497131223393
NZ_CP082203	NZ_CP082203.1 Streptococcus suis strain NJ3 chromosome, complete genome	NZ_CP082203|617550:628355|DBSCAN-SWA	MK448655	Streptococcus satellite phage Javan80, complete genome	10806	1517	75.805	0.14038497131223393
NZ_CP082203	NZ_CP082203.1 Streptococcus suis strain NJ3 chromosome, complete genome	NZ_CP082203|617550:628355|DBSCAN-SWA	MK448408	Streptococcus satellite phage Javan296, complete genome	10806	2319	76.04875	0.21460299833425875
NZ_CP082203	NZ_CP082203.1 Streptococcus suis strain NJ3 chromosome, complete genome	NZ_CP082203|617550:628355|DBSCAN-SWA	MK448515	Streptococcus satellite phage Javan482, complete genome	10806	1348	77.088	0.12474551175272997
NZ_CP082203	NZ_CP082203.1 Streptococcus suis strain NJ3 chromosome, complete genome	NZ_CP082203|617550:628355|DBSCAN-SWA	MK448334	Streptococcus satellite phage Javan147, complete genome	10806	893	74.56	0.08263927447714232
NZ_CP082203	NZ_CP082203.1 Streptococcus suis strain NJ3 chromosome, complete genome	NZ_CP082203|617550:628355|DBSCAN-SWA	MK448370	Streptococcus satellite phage Javan22, complete genome	10806	898	77.435	0.08310198038126966
NZ_CP082203	NZ_CP082203.1 Streptococcus suis strain NJ3 chromosome, complete genome	NZ_CP082203|617550:628355|DBSCAN-SWA	MK448392	Streptococcus satellite phage Javan27, complete genome	10806	898	77.365	0.08310198038126966
NZ_CP082203	NZ_CP082203.1 Streptococcus suis strain NJ3 chromosome, complete genome	NZ_CP082203|617550:628355|DBSCAN-SWA	MK448409	Streptococcus satellite phage Javan297, complete genome	10806	718	77.095	0.06644456783268554
NZ_CP082203	NZ_CP082203.1 Streptococcus suis strain NJ3 chromosome, complete genome	NZ_CP082203|617550:628355|DBSCAN-SWA	MK448422	Streptococcus satellite phage Javan313, complete genome	10806	2352	76.56125	0.21765685730149917
NZ_CP082203	NZ_CP082203.1 Streptococcus suis strain NJ3 chromosome, complete genome	NZ_CP082203|617550:628355|DBSCAN-SWA	MK448427	Streptococcus satellite phage Javan321, complete genome	10806	623	77.2575	0.057653155654266146
NZ_CP082203	NZ_CP082203.1 Streptococcus suis strain NJ3 chromosome, complete genome	NZ_CP082203|1420069:1435363|DBSCAN-SWA	MK448427	Streptococcus satellite phage Javan321, complete genome	15295	1008	71.53	0.06590389016018307
NZ_CP082203	NZ_CP082203.1 Streptococcus suis strain NJ3 chromosome, complete genome	NZ_CP082203|617550:628355|DBSCAN-SWA	MK448617	Streptococcus satellite phage Javan730, complete genome	10806	753	76.6575	0.0696835091615769
NZ_CP082203	NZ_CP082203.1 Streptococcus suis strain NJ3 chromosome, complete genome	NZ_CP082203|617550:628355|DBSCAN-SWA	MK448625	Streptococcus satellite phage Javan738, complete genome	10806	753	75.9125	0.0696835091615769
NZ_CP082203	NZ_CP082203.1 Streptococcus suis strain NJ3 chromosome, complete genome	NZ_CP082203|617550:628355|DBSCAN-SWA	MK448526	Streptococcus satellite phage Javan54, complete genome	10806	1550	80.14250000000001	0.14343883027947438
NZ_CP082203	NZ_CP082203.1 Streptococcus suis strain NJ3 chromosome, complete genome	NZ_CP082203|617550:628355|DBSCAN-SWA	MK448562	Streptococcus satellite phage Javan600, complete genome	10806	819	73.815	0.07579122709605775
NZ_CP082203	NZ_CP082203.1 Streptococcus suis strain NJ3 chromosome, complete genome	NZ_CP082203|617550:628355|DBSCAN-SWA	MK448434	Streptococcus satellite phage Javan329, complete genome	10806	519	76.895	0.048028872848417545
NZ_CP082203	NZ_CP082203.1 Streptococcus suis strain NJ3 chromosome, complete genome	NZ_CP082203|617550:628355|DBSCAN-SWA	MK448435	Streptococcus satellite phage Javan332, complete genome	10806	1583	75.404	0.1464926892467148
NZ_CP082203	NZ_CP082203.1 Streptococcus suis strain NJ3 chromosome, complete genome	NZ_CP082203|617550:628355|DBSCAN-SWA	MK448455	Streptococcus satellite phage Javan364, complete genome	10806	1943	76.88285714285713	0.17980751434388303
NZ_CP082203	NZ_CP082203.1 Streptococcus suis strain NJ3 chromosome, complete genome	NZ_CP082203|617550:628355|DBSCAN-SWA	MK448518	Streptococcus satellite phage Javan50, complete genome	10806	1219	76.864	0.11280769942624468
NZ_CP082203	NZ_CP082203.1 Streptococcus suis strain NJ3 chromosome, complete genome	NZ_CP082203|617550:628355|DBSCAN-SWA	MK448592	Streptococcus satellite phage Javan641, complete genome	10806	1319	76.898	0.12206181750879141
NZ_CP082203	NZ_CP082203.1 Streptococcus suis strain NJ3 chromosome, complete genome	NZ_CP082203|617550:628355|DBSCAN-SWA	MK448593	Streptococcus satellite phage Javan643, complete genome	10806	1319	76.898	0.12206181750879141
NZ_CP082203	NZ_CP082203.1 Streptococcus suis strain NJ3 chromosome, complete genome	NZ_CP082203|617550:628355|DBSCAN-SWA	MK448595	Streptococcus satellite phage Javan646, complete genome	10806	1319	76.898	0.12206181750879141
NZ_CP082203	NZ_CP082203.1 Streptococcus suis strain NJ3 chromosome, complete genome	NZ_CP082203|617550:628355|DBSCAN-SWA	MK448598	Streptococcus satellite phage Javan650, complete genome	10806	1319	76.898	0.12206181750879141
NZ_CP082203	NZ_CP082203.1 Streptococcus suis strain NJ3 chromosome, complete genome	NZ_CP082203|617550:628355|DBSCAN-SWA	MK448612	Streptococcus satellite phage Javan725, complete genome	10806	2035	76.9057142857143	0.18832130297982602
NZ_CP082203	NZ_CP082203.1 Streptococcus suis strain NJ3 chromosome, complete genome	NZ_CP082203|617550:628355|DBSCAN-SWA	MK448641	Streptococcus satellite phage Javan753, complete genome	10806	1495	77.092	0.13834906533407365
NZ_CP082203	NZ_CP082203.1 Streptococcus suis strain NJ3 chromosome, complete genome	NZ_CP082203|617550:628355|DBSCAN-SWA	MK448444	Streptococcus satellite phage Javan343, complete genome	10806	1189	78.68285714285715	0.11003146400148066
NZ_CP082203	NZ_CP082203.1 Streptococcus suis strain NJ3 chromosome, complete genome	NZ_CP082203|617550:628355|DBSCAN-SWA	MK448546	Streptococcus satellite phage Javan571, complete genome	10806	1060	75.922	0.09809365167499537
NZ_CP082203	NZ_CP082203.1 Streptococcus suis strain NJ3 chromosome, complete genome	NZ_CP082203|617550:628355|DBSCAN-SWA	MK448563	Streptococcus satellite phage Javan601, complete genome	10806	1026	71.92	0.09494725152692948
NZ_CP082203	NZ_CP082203.1 Streptococcus suis strain NJ3 chromosome, complete genome	NZ_CP082203|617550:628355|DBSCAN-SWA	MK448566	Streptococcus satellite phage Javan604, complete genome	10806	1026	71.92	0.09494725152692948
NZ_CP082203	NZ_CP082203.1 Streptococcus suis strain NJ3 chromosome, complete genome	NZ_CP082203|617550:628355|DBSCAN-SWA	MK448567	Streptococcus satellite phage Javan605, complete genome	10806	1026	71.92	0.09494725152692948
NZ_CP082203	NZ_CP082203.1 Streptococcus suis strain NJ3 chromosome, complete genome	NZ_CP082203|617550:628355|DBSCAN-SWA	MK448568	Streptococcus satellite phage Javan606, complete genome	10806	1026	71.83	0.09494725152692948
NZ_CP082203	NZ_CP082203.1 Streptococcus suis strain NJ3 chromosome, complete genome	NZ_CP082203|617550:628355|DBSCAN-SWA	MK448571	Streptococcus satellite phage Javan609, complete genome	10806	1026	71.92	0.09494725152692948
NZ_CP082203	NZ_CP082203.1 Streptococcus suis strain NJ3 chromosome, complete genome	NZ_CP082203|617550:628355|DBSCAN-SWA	MK448574	Streptococcus satellite phage Javan611, complete genome	10806	1026	71.83	0.09494725152692948
NZ_CP082203	NZ_CP082203.1 Streptococcus suis strain NJ3 chromosome, complete genome	NZ_CP082203|617550:628355|DBSCAN-SWA	MK448575	Streptococcus satellite phage Javan612, complete genome	10806	1026	71.92	0.09494725152692948
NZ_CP082203	NZ_CP082203.1 Streptococcus suis strain NJ3 chromosome, complete genome	NZ_CP082203|617550:628355|DBSCAN-SWA	MK448576	Streptococcus satellite phage Javan613, complete genome	10806	1335	72.75	0.12354247640199889
NZ_CP082203	NZ_CP082203.1 Streptococcus suis strain NJ3 chromosome, complete genome	NZ_CP082203|617550:628355|DBSCAN-SWA	MK448495	Streptococcus satellite phage Javan434, complete genome	10806	2070	75.77571428571427	0.19156024430871738
NZ_CP082203	NZ_CP082203.1 Streptococcus suis strain NJ3 chromosome, complete genome	NZ_CP082203|617550:628355|DBSCAN-SWA	MK448564	Streptococcus satellite phage Javan602, complete genome	10806	1345	72.71666666666667	0.12446788821025356
NZ_CP082203	NZ_CP082203.1 Streptococcus suis strain NJ3 chromosome, complete genome	NZ_CP082203|617550:628355|DBSCAN-SWA	MK448565	Streptococcus satellite phage Javan603, complete genome	10806	1345	72.71666666666667	0.12446788821025356
NZ_CP082203	NZ_CP082203.1 Streptococcus suis strain NJ3 chromosome, complete genome	NZ_CP082203|617550:628355|DBSCAN-SWA	MK448630	Streptococcus satellite phage Javan743, complete genome	10806	2295	76.545	0.21238200999444753
NZ_CP082203	NZ_CP082203.1 Streptococcus suis strain NJ3 chromosome, complete genome	NZ_CP082203|617550:628355|DBSCAN-SWA	MK448437	Streptococcus satellite phage Javan334, complete genome	10806	2051	76.91333333333333	0.1898019618730335
NZ_CP082203	NZ_CP082203.1 Streptococcus suis strain NJ3 chromosome, complete genome	NZ_CP082203|617550:628355|DBSCAN-SWA	MK448440	Streptococcus satellite phage Javan338, complete genome	10806	2051	76.91333333333333	0.1898019618730335
NZ_CP082203	NZ_CP082203.1 Streptococcus suis strain NJ3 chromosome, complete genome	NZ_CP082203|617550:628355|DBSCAN-SWA	MK448569	Streptococcus satellite phage Javan607, complete genome	10806	1335	72.71000000000001	0.12354247640199889
NZ_CP082203	NZ_CP082203.1 Streptococcus suis strain NJ3 chromosome, complete genome	NZ_CP082203|617550:628355|DBSCAN-SWA	MK448578	Streptococcus satellite phage Javan615, complete genome	10806	794	76.8275	0.07347769757542107
